,label,text
433,shellfish,"Jumbo Shrimp Snacking Tray Jumbo Shrimp Snacking Tray Jumbo Shrimp Snacking Tray Jumbo Shrimp Snacking Tray Jumbo Shrimp Snacking Tray Jumbo Shrimp Snacking Tray Jumbo Shrimp Snacking Tray shrimp, cocktail sauce (tomato paste, water, horseradish, distilled vinegar, high fructose corn syrup, salt, contains less than 2% of vegetable oil (soybean , canola), spices, red pepper, lemon juice concentrate, dried garlic, paprika, sugar, natural flavor, dried onion, molasses, caramel, anchovy (from fish), tamarind), lemon, kale shrimp, cocktail sauce (tomato paste, water, horseradish, distilled vinegar, high fructose corn syrup, salt, contains less than 2% of vegetable oil (soybean , canola), spices, red pepper, lemon juice concentrate, dried garlic, paprika, sugar, natural flavor, dried onion, molasses, caramel, anchovy (from fish), tamarind), lemon, kale shrimp, cocktail sauce (tomato paste, water, horseradish, distilled vinegar, high fructose corn syrup, salt, contains less than 2% of vegetable oil (soybean , canola), spices, red pepper, lemon juice concentrate, dried garlic, paprika, sugar, natural flavor, dried onion, molasses, caramel, anchovy (from fish), tamarind), lemon, kale "
434,shellfish,"Medium Shrimp Snacking Tray Medium Shrimp Snacking Tray Medium Shrimp Snacking Tray Medium Shrimp Snacking Tray Medium Shrimp Snacking Tray Medium Shrimp Snacking Tray Medium Shrimp Snacking Tray shrimp, cocktail sauce (tomato paste, water, horseradish, distilled vinegar, high fructose corn syrup, salt, contains less than 2% of vegetable oil (soybean , canola), spices, red pepper, lemon juice concentrate, dried garlic, paprika, sugar, natural flavor, dried onion, molasses, caramel, anchovy (from fish), tamarind), lemon, kale shrimp, cocktail sauce (tomato paste, water, horseradish, distilled vinegar, high fructose corn syrup, salt, contains less than 2% of vegetable oil (soybean , canola), spices, red pepper, lemon juice concentrate, dried garlic, paprika, sugar, natural flavor, dried onion, molasses, caramel, anchovy (from fish), tamarind), lemon, kale shrimp, cocktail sauce (tomato paste, water, horseradish, distilled vinegar, high fructose corn syrup, salt, contains less than 2% of vegetable oil (soybean , canola), spices, red pepper, lemon juice concentrate, dried garlic, paprika, sugar, natural flavor, dried onion, molasses, caramel, anchovy (from fish), tamarind), lemon, kale "
435,fish,Captains Cut Cod Loins Captains Cut Cod Loins Captains Cut Cod Loins Captains Cut Cod Loins Captains Cut Cod Loins Captains Cut Cod Loins Captains Cut Cod Loins cod loins cod loins cod loins 
436,fish,Local Gulf Of Maine All Natural Atlantic Salmon Fillet Local Gulf Of Maine All Natural Atlantic Salmon Fillet Local Gulf Of Maine All Natural Atlantic Salmon Fillet Local Gulf Of Maine All Natural Atlantic Salmon Fillet Local Gulf Of Maine All Natural Atlantic Salmon Fillet Local Gulf Of Maine All Natural Atlantic Salmon Fillet Local Gulf Of Maine All Natural Atlantic Salmon Fillet    
437,fish,Tilapia Fillet Tilapia Fillet Tilapia Fillet Tilapia Fillet Tilapia Fillet Tilapia Fillet Tilapia Fillet Tilapia Tilapia Tilapia 
438,fish,Seasoned Tilapia Fillet Seasoned Tilapia Fillet Seasoned Tilapia Fillet Seasoned Tilapia Fillet Seasoned Tilapia Fillet Seasoned Tilapia Fillet Seasoned Tilapia Fillet    
439,shellfish,Domestic Sea Scallops Domestic Sea Scallops Domestic Sea Scallops Domestic Sea Scallops Domestic Sea Scallops Domestic Sea Scallops Domestic Sea Scallops sea scallops sea scallops sea scallops 
440,shellfish,Medium Raw Shrimp Medium Raw Shrimp Medium Raw Shrimp Medium Raw Shrimp Medium Raw Shrimp Medium Raw Shrimp Medium Raw Shrimp    
441,shellfish,Cooked Shrimp Cooked Shrimp Cooked Shrimp Cooked Shrimp Cooked Shrimp Cooked Shrimp Cooked Shrimp    
442,shellfish,Lobster Tail Skewers Lobster Tail Skewers Lobster Tail Skewers Lobster Tail Skewers Lobster Tail Skewers Lobster Tail Skewers Lobster Tail Skewers lobster tail lobster tail lobster tail 
443,shellfish,Split Lobster Tail Split Lobster Tail Split Lobster Tail Split Lobster Tail Split Lobster Tail Split Lobster Tail Split Lobster Tail raw lobster tail raw lobster tail raw lobster tail 
444,shellfish,Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster    
445,shellfish,Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters    
446,shellfish,Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters    
447,shellfish,Pemaquid Oyster Pemaquid Oyster Pemaquid Oyster Pemaquid Oyster Pemaquid Oyster Pemaquid Oyster Pemaquid Oyster    
448,shellfish,Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters    
449,shellfish,Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters    
450,shellfish,Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters    
451,shellfish,Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters oysters oysters oysters 
452,shellfish,Local Gulf Of Maine Spinney Creek Oyster Local Gulf Of Maine Spinney Creek Oyster Local Gulf Of Maine Spinney Creek Oyster Local Gulf Of Maine Spinney Creek Oyster Local Gulf Of Maine Spinney Creek Oyster Local Gulf Of Maine Spinney Creek Oyster Local Gulf Of Maine Spinney Creek Oyster    
453,shellfish,Snow Crab Cluster Snow Crab Cluster Snow Crab Cluster Snow Crab Cluster Snow Crab Cluster Snow Crab Cluster Snow Crab Cluster    
454,shellfish,Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster Local Gulf Of Maine Riptide Oyster    
455,shellfish,Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters    
456,shellfish,Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters    
457,shellfish,Local Gulf Of Maine Mussels Local Gulf Of Maine Mussels Local Gulf Of Maine Mussels Local Gulf Of Maine Mussels Local Gulf Of Maine Mussels Local Gulf Of Maine Mussels Local Gulf Of Maine Mussels    
458,shellfish,"Sail Cooked Shrimp Peeled & Deveined Sail Cooked Shrimp Peeled & Deveined Sail Cooked Shrimp Peeled & Deveined Sail Cooked Shrimp Peeled & Deveined Sail Cooked Shrimp Peeled & Deveined Sail Cooked Shrimp Peeled & Deveined Sail Cooked Shrimp Peeled & Deveined shrimp, salt, sodium tripolyphosphate (to retain moisture) contains statement shrimp shrimp, salt, sodium tripolyphosphate (to retain moisture) contains statement shrimp shrimp, salt, sodium tripolyphosphate (to retain moisture) contains statement shrimp "
459,shellfish,"Chicken Of The Sea Colossal Crab Meat Chicken Of The Sea Colossal Crab Meat Chicken Of The Sea Colossal Crab Meat Chicken Of The Sea Colossal Crab Meat Chicken Of The Sea Colossal Crab Meat Chicken Of The Sea Colossal Crab Meat Chicken Of The Sea Colossal Crab Meat pasteurized crab meat (portunus pelagicus), sodium acid pyrophosphate to promote color retention pasteurized crab meat (portunus pelagicus), sodium acid pyrophosphate to promote color retention pasteurized crab meat (portunus pelagicus), sodium acid pyrophosphate to promote color retention "
460,fish,Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion    
461,fish,Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion Local Gulf Of Maine All Natural Atlantic Salmon Portion    
462,fish,"Acme Pre Sliced Smoked Nova Salmon Acme Pre Sliced Smoked Nova Salmon Acme Pre Sliced Smoked Nova Salmon Acme Pre Sliced Smoked Nova Salmon Acme Pre Sliced Smoked Nova Salmon Acme Pre Sliced Smoked Nova Salmon Acme Pre Sliced Smoked Nova Salmon salmon, salt, sugar, black pepper, dill, natural green tea extract, celery extract, nisin and natural hardwood smoke salmon, salt, sugar, black pepper, dill, natural green tea extract, celery extract, nisin and natural hardwood smoke salmon, salt, sugar, black pepper, dill, natural green tea extract, celery extract, nisin and natural hardwood smoke "
463,fish,Cristobal Salted Cod Fillets Cristobal Salted Cod Fillets Cristobal Salted Cod Fillets Cristobal Salted Cod Fillets Cristobal Salted Cod Fillets Cristobal Salted Cod Fillets Cristobal Salted Cod Fillets    
464,fish,SB 16 20 Raw Ep Thaw SB 16 20 Raw Ep Thaw SB 16 20 Raw Ep Thaw SB 16 20 Raw Ep Thaw SB 16 20 Raw Ep Thaw SB 16 20 Raw Ep Thaw SB 16 20 Raw Ep Thaw    
465,shellfish,Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters Cape Neddick Oysters oysters oysters oysters 
466,shellfish,Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters Local Gulf Of Maine Spinney Creek Oysters oysters oysters oysters 
467,shellfish,Local Gulf Of Maine Riptide Oysters Local Gulf Of Maine Riptide Oysters Local Gulf Of Maine Riptide Oysters Local Gulf Of Maine Riptide Oysters Local Gulf Of Maine Riptide Oysters Local Gulf Of Maine Riptide Oysters Local Gulf Of Maine Riptide Oysters oysters oysters oysters 
468,shellfish,Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters Local Gulf Of Maine Duxbury Oysters oysters oysters oysters 
469,shellfish,Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters Wellfleet Oysters oysters oysters oysters 
470,shellfish,Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters Pemaquid Oysters oysters oysters oysters 
471,fish,Fish Tail Pollock Fillet Fish Tail Pollock Fillet Fish Tail Pollock Fillet Fish Tail Pollock Fillet Fish Tail Pollock Fillet Fish Tail Pollock Fillet Fish Tail Pollock Fillet    
472,fish,"Matlaw's Panko Breaded Fish Sticks Matlaw's Panko Breaded Fish Sticks Matlaw's Panko Breaded Fish Sticks Matlaw's Panko Breaded Fish Sticks Matlaw's Panko Breaded Fish Sticks Matlaw's Panko Breaded Fish Sticks Matlaw's Panko Breaded Fish Sticks pollock, wheat flour, water, enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), modified corn starch, yellow corn flour, salt, sugar, dextrose, yeast, extractives of paprika, garlic powder, spice, spice extractive, expeller pressed canola oil fried in vegetable oil (cottonseed, canola , soybean oil) contains statement pollock, wheat, soy pollock, wheat flour, water, enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), modified corn starch, yellow corn flour, salt, sugar, dextrose, yeast, extractives of paprika, garlic powder, spice, spice extractive, expeller pressed canola oil fried in vegetable oil (cottonseed, canola , soybean oil) contains statement pollock, wheat, soy pollock, wheat flour, water, enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), modified corn starch, yellow corn flour, salt, sugar, dextrose, yeast, extractives of paprika, garlic powder, spice, spice extractive, expeller pressed canola oil fried in vegetable oil (cottonseed, canola , soybean oil) contains statement pollock, wheat, soy "
473,fish,"Pier 33 Mussle Meat Garlic Butter Pier 33 Mussle Meat Garlic Butter Pier 33 Mussle Meat Garlic Butter Pier 33 Mussle Meat Garlic Butter Pier 33 Mussle Meat Garlic Butter Pier 33 Mussle Meat Garlic Butter Pier 33 Mussle Meat Garlic Butter farm raised mussels (mytilus chilensis), sunflower oil, hydrogenated palm oil, salt, butter, dried onion, cream, white wine, paprika, dried garlic, dried parsley, and tocopherols (as antioxidant) contains statement shellfish and milk farm raised mussels (mytilus chilensis), sunflower oil, hydrogenated palm oil, salt, butter, dried onion, cream, white wine, paprika, dried garlic, dried parsley, and tocopherols (as antioxidant) contains statement shellfish and milk farm raised mussels (mytilus chilensis), sunflower oil, hydrogenated palm oil, salt, butter, dried onion, cream, white wine, paprika, dried garlic, dried parsley, and tocopherols (as antioxidant) contains statement shellfish and milk "
474,fish,"Legal Sea Foods Butterfly Oven Ready Shrimp Legal Sea Foods Butterfly Oven Ready Shrimp Legal Sea Foods Butterfly Oven Ready Shrimp Legal Sea Foods Butterfly Oven Ready Shrimp Legal Sea Foods Butterfly Oven Ready Shrimp Legal Sea Foods Butterfly Oven Ready Shrimp Legal Sea Foods Butterfly Oven Ready Shrimp shrimp, salt, water, modified food starch (tapioca contains vegetable oil (perilla oil, coconut oil (highly refined) and palm oil)), wheat flour, modified food starch (corn), soy flour, sodium acid pyrophosphate, sodium bicarbonate, emulsifier (mono and diglycerides of fatty acids), wheat flour, dextrose, yeast contains statement shrimp, wheat, soy shrimp, salt, water, modified food starch (tapioca contains vegetable oil (perilla oil, coconut oil (highly refined) and palm oil)), wheat flour, modified food starch (corn), soy flour, sodium acid pyrophosphate, sodium bicarbonate, emulsifier (mono and diglycerides of fatty acids), wheat flour, dextrose, yeast contains statement shrimp, wheat, soy shrimp, salt, water, modified food starch (tapioca contains vegetable oil (perilla oil, coconut oil (highly refined) and palm oil)), wheat flour, modified food starch (corn), soy flour, sodium acid pyrophosphate, sodium bicarbonate, emulsifier (mono and diglycerides of fatty acids), wheat flour, dextrose, yeast contains statement shrimp, wheat, soy "
475,shellfish,Live Lobsters Live Lobsters Live Lobsters Live Lobsters Live Lobsters Live Lobsters Live Lobsters lobster lobster lobster 
476,shellfish,"Simply Surimi Flake Style Simply Surimi Flake Style Simply Surimi Flake Style Simply Surimi Flake Style Simply Surimi Flake Style Simply Surimi Flake Style Simply Surimi Flake Style alaska pollock (fish), water, pea starch, cane sugar, sea salt, oat fiber, natural flavor, potassium chloride (salt replacer), color added (lycopene from tomato) alaska pollock (fish), water, pea starch, cane sugar, sea salt, oat fiber, natural flavor, potassium chloride (salt replacer), color added (lycopene from tomato) alaska pollock (fish), water, pea starch, cane sugar, sea salt, oat fiber, natural flavor, potassium chloride (salt replacer), color added (lycopene from tomato) "
477,shellfish,Boss Jumbo Lump Crab Meat Boss Jumbo Lump Crab Meat Boss Jumbo Lump Crab Meat Boss Jumbo Lump Crab Meat Boss Jumbo Lump Crab Meat Boss Jumbo Lump Crab Meat Boss Jumbo Lump Crab Meat    
478,shellfish,"Boss Lump Crab Meat Boss Lump Crab Meat Boss Lump Crab Meat Boss Lump Crab Meat Boss Lump Crab Meat Boss Lump Crab Meat Boss Lump Crab Meat crab, sodium acid pyrophosphates (sapp) to retain color crab, sodium acid pyrophosphates (sapp) to retain color crab, sodium acid pyrophosphates (sapp) to retain color "
479,shellfish,"Boss Claw Crab Meat Boss Claw Crab Meat Boss Claw Crab Meat Boss Claw Crab Meat Boss Claw Crab Meat Boss Claw Crab Meat Boss Claw Crab Meat blue swimming crab (portunus pelagicus), sodium acid pyrophosphates (sapp) blue swimming crab (portunus pelagicus), sodium acid pyrophosphates (sapp) blue swimming crab (portunus pelagicus), sodium acid pyrophosphates (sapp) "
480,shellfish,Bristol Fair Trade Sea Scallops Bristol Fair Trade Sea Scallops Bristol Fair Trade Sea Scallops Bristol Fair Trade Sea Scallops Bristol Fair Trade Sea Scallops Bristol Fair Trade Sea Scallops Bristol Fair Trade Sea Scallops scallops scallops scallops 
