,label,text
1039,fresh fruit,"PRODUCE Pineapple , 1 each PRODUCE Pineapple , 1 each PRODUCE Pineapple , 1 each PRODUCE Pineapple , 1 each PRODUCE Pineapple , 1 each PRODUCE Pineapple , 1 each PRODUCE Pineapple , 1 each Pineapple Pineapple Pineapple "
1040,fresh fruit,Whole Foods Market Trade Organic Red Grapes Whole Foods Market Trade Organic Red Grapes Whole Foods Market Trade Organic Red Grapes Whole Foods Market Trade Organic Red Grapes Whole Foods Market Trade Organic Red Grapes Whole Foods Market Trade Organic Red Grapes Whole Foods Market Trade Organic Red Grapes Organic Red Seedless Grapes Organic Red Seedless Grapes Organic Red Seedless Grapes 
1041,fresh fruit,Whole Foods Market Organic Red Grapes Whole Foods Market Organic Red Grapes Whole Foods Market Organic Red Grapes Whole Foods Market Organic Red Grapes Whole Foods Market Organic Red Grapes Whole Foods Market Organic Red Grapes Whole Foods Market Organic Red Grapes Organic Red Seedless Grapes Organic Red Seedless Grapes Organic Red Seedless Grapes 
1042,fresh fruit,"Organic Blueberries , 1 each Organic Blueberries , 1 each Organic Blueberries , 1 each Organic Blueberries , 1 each Organic Blueberries , 1 each Organic Blueberries , 1 each Organic Blueberries , 1 each Blueberries Blueberries Blueberries "
1043,fresh fruit,Pear Taylor Gold Pear Taylor Gold Pear Taylor Gold Pear Taylor Gold Pear Taylor Gold Pear Taylor Gold Pear Taylor Gold Taylors Gold Pear Taylors Gold Pear Taylors Gold Pear 
1044,fresh fruit,"Whole Foods Market Trade Organic Honeydew Melon , 1 each Whole Foods Market Trade Organic Honeydew Melon , 1 each Whole Foods Market Trade Organic Honeydew Melon , 1 each Whole Foods Market Trade Organic Honeydew Melon , 1 each Whole Foods Market Trade Organic Honeydew Melon , 1 each Whole Foods Market Trade Organic Honeydew Melon , 1 each Whole Foods Market Trade Organic Honeydew Melon , 1 each Honeydew Melon Honeydew Melon Honeydew Melon "
1045,fresh fruit,"Ataulfo Mango , 1 each Ataulfo Mango , 1 each Ataulfo Mango , 1 each Ataulfo Mango , 1 each Ataulfo Mango , 1 each Ataulfo Mango , 1 each Ataulfo Mango , 1 each Yellow Mango Yellow Mango Yellow Mango "
1046,fresh fruit,Gala Apple Gala Apple Gala Apple Gala Apple Gala Apple Gala Apple Gala Apple Gala Apple Gala Apple Gala Apple 
1047,fresh fruit,"Seedless Watermelon , 1 each Seedless Watermelon , 1 each Seedless Watermelon , 1 each Seedless Watermelon , 1 each Seedless Watermelon , 1 each Seedless Watermelon , 1 each Seedless Watermelon , 1 each Seedless Watermelon Seedless Watermelon Seedless Watermelon "
1048,fresh vegetables,PRODUCE Soy Bean Sprouts PRODUCE Soy Bean Sprouts PRODUCE Soy Bean Sprouts PRODUCE Soy Bean Sprouts PRODUCE Soy Bean Sprouts PRODUCE Soy Bean Sprouts PRODUCE Soy Bean Sprouts Sprouted Soybeans Sprouted Soybeans Sprouted Soybeans 
1049,fresh vegetables,"Organic Tuscan Kale , 1 each Organic Tuscan Kale , 1 each Organic Tuscan Kale , 1 each Organic Tuscan Kale , 1 each Organic Tuscan Kale , 1 each Organic Tuscan Kale , 1 each Organic Tuscan Kale , 1 each Organic Dino Kale Organic Dino Kale Organic Dino Kale "
1050,fresh fruit,Yellow Peaches Yellow Peaches Yellow Peaches Yellow Peaches Yellow Peaches Yellow Peaches Yellow Peaches Yellow Peach Yellow Peach Yellow Peach 
1051,fresh fruit,Apricot Apricot Apricot Apricot Apricot Apricot Apricot Apricot Apricot Apricot 
1052,fresh fruit,"Mixed Berries Mixed Berries Mixed Berries Mixed Berries Mixed Berries Mixed Berries Mixed Berries Blueberries,Strawberries,Raspberries,Blackberries Blueberries,Strawberries,Raspberries,Blackberries Blueberries,Strawberries,Raspberries,Blackberries "
1053,fresh fruit,"Whole Foods Market Trade Organic Seedless Watermelon , 1 each Whole Foods Market Trade Organic Seedless Watermelon , 1 each Whole Foods Market Trade Organic Seedless Watermelon , 1 each Whole Foods Market Trade Organic Seedless Watermelon , 1 each Whole Foods Market Trade Organic Seedless Watermelon , 1 each Whole Foods Market Trade Organic Seedless Watermelon , 1 each Whole Foods Market Trade Organic Seedless Watermelon , 1 each Organic Seedless Watermelon Organic Seedless Watermelon Organic Seedless Watermelon "
1054,fresh fruit,Apricot Apricot Apricot Apricot Apricot Apricot Apricot Apricot Apricot Apricot 
1055,fresh fruit,Organic Seedless Green Grapes Organic Seedless Green Grapes Organic Seedless Green Grapes Organic Seedless Green Grapes Organic Seedless Green Grapes Organic Seedless Green Grapes Organic Seedless Green Grapes Organic Green Grapes Organic Green Grapes Organic Green Grapes 
1056,fresh vegetables,Organic Jewel Sweet Potatoes Organic Jewel Sweet Potatoes Organic Jewel Sweet Potatoes Organic Jewel Sweet Potatoes Organic Jewel Sweet Potatoes Organic Jewel Sweet Potatoes Organic Jewel Sweet Potatoes Organic Jewel Yam Organic Jewel Yam Organic Jewel Yam 
1057,fresh fruit,Value Pack Pineapple Chunks Value Pack Pineapple Chunks Value Pack Pineapple Chunks Value Pack Pineapple Chunks Value Pack Pineapple Chunks Value Pack Pineapple Chunks Value Pack Pineapple Chunks Pineapple Pineapple Pineapple 
1058,fresh vegetables,Persian Cucumber Persian Cucumber Persian Cucumber Persian Cucumber Persian Cucumber Persian Cucumber Persian Cucumber Mini Seedless Cucumbers Mini Seedless Cucumbers Mini Seedless Cucumbers 
1059,fresh vegetables,Corn 5 Pack Corn 5 Pack Corn 5 Pack Corn 5 Pack Corn 5 Pack Corn 5 Pack Corn 5 Pack Corn Corn Corn 
1060,fresh vegetables,PRODUCE French Beans PRODUCE French Beans PRODUCE French Beans PRODUCE French Beans PRODUCE French Beans PRODUCE French Beans PRODUCE French Beans French Beans French Beans French Beans 
1061,fresh fruit,Cape Gold Gooseberries Cape Gold Gooseberries Cape Gold Gooseberries Cape Gold Gooseberries Cape Gold Gooseberries Cape Gold Gooseberries Cape Gold Gooseberries Gooseberries Gooseberries Gooseberries 
1062,fresh fruit,Loose Mandarin Loose Mandarin Loose Mandarin Loose Mandarin Loose Mandarin Loose Mandarin Loose Mandarin Mandarin Oranges Mandarin Oranges Mandarin Oranges 
1063,fresh fruit,"Mixed Berries Og Mixed Berries Og Mixed Berries Og Mixed Berries Og Mixed Berries Og Mixed Berries Og Mixed Berries Og Blueberries,Strawberries,Raspberries,Blackberries Blueberries,Strawberries,Raspberries,Blackberries Blueberries,Strawberries,Raspberries,Blackberries "
1064,fresh fruit,"Whole Foods Market Mixed Melon Combo Whole Foods Market Mixed Melon Combo Whole Foods Market Mixed Melon Combo Whole Foods Market Mixed Melon Combo Whole Foods Market Mixed Melon Combo Whole Foods Market Mixed Melon Combo Whole Foods Market Mixed Melon Combo Watermelon,Cantaloupe,Honeydew Watermelon,Cantaloupe,Honeydew Watermelon,Cantaloupe,Honeydew "
1065,fresh vegetables,Organic Celery Hearts Organic Celery Hearts Organic Celery Hearts Organic Celery Hearts Organic Celery Hearts Organic Celery Hearts Organic Celery Hearts Celery Celery Celery 
1066,fresh vegetables,Organic Grape Cherry Tomatoes Organic Grape Cherry Tomatoes Organic Grape Cherry Tomatoes Organic Grape Cherry Tomatoes Organic Grape Cherry Tomatoes Organic Grape Cherry Tomatoes Organic Grape Cherry Tomatoes Organic Grape Tomato Organic Grape Tomato Organic Grape Tomato 
1067,fresh fruit,Og Strawberry Og Strawberry Og Strawberry Og Strawberry Og Strawberry Og Strawberry Og Strawberry Organic Strawberry Organic Strawberry Organic Strawberry 
1068,fresh vegetables,PRODUCE Organic Rainbow Peppers PRODUCE Organic Rainbow Peppers PRODUCE Organic Rainbow Peppers PRODUCE Organic Rainbow Peppers PRODUCE Organic Rainbow Peppers PRODUCE Organic Rainbow Peppers PRODUCE Organic Rainbow Peppers Sweet Rainbow Bell Peppers Sweet Rainbow Bell Peppers Sweet Rainbow Bell Peppers 
1069,fresh vegetables,Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas Sugar Snap Peas 
1070,fresh vegetables,"365 Everyday Value Organic Broccoli Carrots Cauliflower 365 Everyday Value Organic Broccoli Carrots Cauliflower 365 Everyday Value Organic Broccoli Carrots Cauliflower 365 Everyday Value Organic Broccoli Carrots Cauliflower 365 Everyday Value Organic Broccoli Carrots Cauliflower 365 Everyday Value Organic Broccoli Carrots Cauliflower 365 Everyday Value Organic Broccoli Carrots Cauliflower Organic Broccoli,Organic Carrots,Organic Cauliflower Organic Broccoli,Organic Carrots,Organic Cauliflower Organic Broccoli,Organic Carrots,Organic Cauliflower "
1071,fresh vegetables,Organic Parsnips Organic Parsnips Organic Parsnips Organic Parsnips Organic Parsnips Organic Parsnips Organic Parsnips Organic Parsnip Root Organic Parsnip Root Organic Parsnip Root 
1072,fresh vegetables,Organic Persian Cucumbers Organic Persian Cucumbers Organic Persian Cucumbers Organic Persian Cucumbers Organic Persian Cucumbers Organic Persian Cucumbers Organic Persian Cucumbers Baby Seedless Cucumbers Baby Seedless Cucumbers Baby Seedless Cucumbers 
1073,fresh fruit,Organic Peach Organic Peach Organic Peach Organic Peach Organic Peach Organic Peach Organic Peach Peach Peach Peach 
1074,fresh fruit,Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine Organic Nectarine 
1075,fresh fruit,Organic White Peach Organic White Peach Organic White Peach Organic White Peach Organic White Peach Organic White Peach Organic White Peach White Peach White Peach White Peach 
1076,fresh vegetables,"CalOrganic Organic Carrots , 1 each CalOrganic Organic Carrots , 1 each CalOrganic Organic Carrots , 1 each CalOrganic Organic Carrots , 1 each CalOrganic Organic Carrots , 1 each CalOrganic Organic Carrots , 1 each CalOrganic Organic Carrots , 1 each Organic Carrots Organic Carrots Organic Carrots "
1077,fresh vegetables,"Broccoli Romanesco , 1 each Broccoli Romanesco , 1 each Broccoli Romanesco , 1 each Broccoli Romanesco , 1 each Broccoli Romanesco , 1 each Broccoli Romanesco , 1 each Broccoli Romanesco , 1 each Romanesco Broccoli Romanesco Broccoli Romanesco Broccoli "
1078,fresh vegetables,PRODUCE Italian Eggplant PRODUCE Italian Eggplant PRODUCE Italian Eggplant PRODUCE Italian Eggplant PRODUCE Italian Eggplant PRODUCE Italian Eggplant PRODUCE Italian Eggplant Baby Eggplant Baby Eggplant Baby Eggplant 
1079,fresh fruit,Bananas Apple Bananas Apple Bananas Apple Bananas Apple Bananas Apple Bananas Apple Bananas Apple Manzano Banana Manzano Banana Manzano Banana 
1080,fresh fruit,Soursop Soursop Soursop Soursop Soursop Soursop Soursop Soursop Soursop Soursop 
1081,fresh fruit,White Peach White Peach White Peach White Peach White Peach White Peach White Peach White Peach White Peach White Peach 
1082,fresh fruit,Tangerine Clementine Tangerine Clementine Tangerine Clementine Tangerine Clementine Tangerine Clementine Tangerine Clementine Tangerine Clementine Clementine Mandarins Clementine Mandarins Clementine Mandarins 
1083,fresh vegetables,PRODUCE Lemongrass PRODUCE Lemongrass PRODUCE Lemongrass PRODUCE Lemongrass PRODUCE Lemongrass PRODUCE Lemongrass PRODUCE Lemongrass Lemon Grass Lemon Grass Lemon Grass 
1084,fresh fruit,Lemon Meyer Lemon Meyer Lemon Meyer Lemon Meyer Lemon Meyer Lemon Meyer Lemon Meyer Meyer Lemons Meyer Lemons Meyer Lemons 
1085,fresh vegetables,Whole Foods Market Organic Celery Hearts Whole Foods Market Organic Celery Hearts Whole Foods Market Organic Celery Hearts Whole Foods Market Organic Celery Hearts Whole Foods Market Organic Celery Hearts Whole Foods Market Organic Celery Hearts Whole Foods Market Organic Celery Hearts Organic Celery Organic Celery Organic Celery 
1086,fresh vegetables,PRODUCE Organic Oyster Mushrooms PRODUCE Organic Oyster Mushrooms PRODUCE Organic Oyster Mushrooms PRODUCE Organic Oyster Mushrooms PRODUCE Organic Oyster Mushrooms PRODUCE Organic Oyster Mushrooms PRODUCE Organic Oyster Mushrooms Oyster Mushroom Oyster Mushroom Oyster Mushroom 
1087,fresh vegetables,PRODUCE Herb Oregano Og PRODUCE Herb Oregano Og PRODUCE Herb Oregano Og PRODUCE Herb Oregano Og PRODUCE Herb Oregano Og PRODUCE Herb Oregano Og PRODUCE Herb Oregano Og Oregano Oregano Oregano 
1088,fresh vegetables,Organic Thyme Organic Thyme Organic Thyme Organic Thyme Organic Thyme Organic Thyme Organic Thyme Thyme Thyme Thyme 
1089,fresh vegetables,PRODUCE Herb Tarragon Og PRODUCE Herb Tarragon Og PRODUCE Herb Tarragon Og PRODUCE Herb Tarragon Og PRODUCE Herb Tarragon Og PRODUCE Herb Tarragon Og PRODUCE Herb Tarragon Og Tarragon Tarragon Tarragon 
1090,fresh vegetables,PRODUCE Cubanelle Peppers PRODUCE Cubanelle Peppers PRODUCE Cubanelle Peppers PRODUCE Cubanelle Peppers PRODUCE Cubanelle Peppers PRODUCE Cubanelle Peppers PRODUCE Cubanelle Peppers Cubanelle Pepper Cubanelle Pepper Cubanelle Pepper 
1091,fresh vegetables,PRODUCE Eggplant Grafitti PRODUCE Eggplant Grafitti PRODUCE Eggplant Grafitti PRODUCE Eggplant Grafitti PRODUCE Eggplant Grafitti PRODUCE Eggplant Grafitti PRODUCE Eggplant Grafitti Graffiti Eggplant Graffiti Eggplant Graffiti Eggplant 
1092,fresh fruit,Honeydew Chunks Bbsb Honeydew Chunks Bbsb Honeydew Chunks Bbsb Honeydew Chunks Bbsb Honeydew Chunks Bbsb Honeydew Chunks Bbsb Honeydew Chunks Bbsb Honeydew Honeydew Honeydew 
1093,fresh fruit,Cantaloupe Chunks Cantaloupe Chunks Cantaloupe Chunks Cantaloupe Chunks Cantaloupe Chunks Cantaloupe Chunks Cantaloupe Chunks Honeydew Honeydew Honeydew 
1094,fresh vegetables,"Hydroponic Lettuce , 1 each Hydroponic Lettuce , 1 each Hydroponic Lettuce , 1 each Hydroponic Lettuce , 1 each Hydroponic Lettuce , 1 each Hydroponic Lettuce , 1 each Hydroponic Lettuce , 1 each Lettuce Lettuce Lettuce "
1095,fresh fruit,Lychees Lychees Lychees Lychees Lychees Lychees Lychees Lychee Lychee Lychee 
1096,fresh vegetables,"organicgirl Supergreens  organicgirl Supergreens  organicgirl Supergreens  organicgirl Supergreens  organicgirl Supergreens  organicgirl Supergreens  organicgirl Supergreens  Organic Baby Red Chard,Organic Baby Tat Soi,Organic Baby Spinach,Organic Baby Green Swiss Chard,Organic Baby Arugula Organic Baby Red Chard,Organic Baby Tat Soi,Organic Baby Spinach,Organic Baby Green Swiss Chard,Organic Baby Arugula Organic Baby Red Chard,Organic Baby Tat Soi,Organic Baby Spinach,Organic Baby Green Swiss Chard,Organic Baby Arugula "
1097,fresh vegetables,organicgirl Baby Arugula Greens organicgirl Baby Arugula Greens organicgirl Baby Arugula Greens organicgirl Baby Arugula Greens organicgirl Baby Arugula Greens organicgirl Baby Arugula Greens organicgirl Baby Arugula Greens Organic Baby Arugula Leaves Organic Baby Arugula Leaves Organic Baby Arugula Leaves 
1098,fresh vegetables,"PRODUCE Herbs Basil , 1 each PRODUCE Herbs Basil , 1 each PRODUCE Herbs Basil , 1 each PRODUCE Herbs Basil , 1 each PRODUCE Herbs Basil , 1 each PRODUCE Herbs Basil , 1 each PRODUCE Herbs Basil , 1 each Basil Basil Basil "
1099,fresh fruit,Black Mission Figs Black Mission Figs Black Mission Figs Black Mission Figs Black Mission Figs Black Mission Figs Black Mission Figs Black Figs Black Figs Black Figs 
1100,fresh vegetables,Fiddlehead Fiddlehead Fiddlehead Fiddlehead Fiddlehead Fiddlehead Fiddlehead Fiddlehead Ferns Fiddlehead Ferns Fiddlehead Ferns 
1101,fresh fruit,"Kiwano Horned Melon , 1 each Kiwano Horned Melon , 1 each Kiwano Horned Melon , 1 each Kiwano Horned Melon , 1 each Kiwano Horned Melon , 1 each Kiwano Horned Melon , 1 each Kiwano Horned Melon , 1 each Horned Melon Horned Melon Horned Melon "
1102,fresh fruit,Navel Orange Navel Orange Navel Orange Navel Orange Navel Orange Navel Orange Navel Orange Navel Orange Navel Orange Navel Orange 
1103,fresh fruit,Organic Apricots Organic Apricots Organic Apricots Organic Apricots Organic Apricots Organic Apricots Organic Apricots Organic Apricot Organic Apricot Organic Apricot 
1104,fresh vegetables,Organic Persian Cucumber Organic Persian Cucumber Organic Persian Cucumber Organic Persian Cucumber Organic Persian Cucumber Organic Persian Cucumber Organic Persian Cucumber Persian Cucumber Persian Cucumber Persian Cucumber 
1105,fresh fruit,Organic White Tree Ripe Nectarine Organic White Tree Ripe Nectarine Organic White Tree Ripe Nectarine Organic White Tree Ripe Nectarine Organic White Tree Ripe Nectarine Organic White Tree Ripe Nectarine Organic White Tree Ripe Nectarine Tree Ripened White Nectarine Tree Ripened White Nectarine Tree Ripened White Nectarine 
1106,fresh fruit,Organic Wtg Red Delicious Apple Organic Wtg Red Delicious Apple Organic Wtg Red Delicious Apple Organic Wtg Red Delicious Apple Organic Wtg Red Delicious Apple Organic Wtg Red Delicious Apple Organic Wtg Red Delicious Apple Organic Red Delicious Apple Organic Red Delicious Apple Organic Red Delicious Apple 
1107,fresh fruit,Whole Foods Market Organic Bosc Pear Whole Foods Market Organic Bosc Pear Whole Foods Market Organic Bosc Pear Whole Foods Market Organic Bosc Pear Whole Foods Market Organic Bosc Pear Whole Foods Market Organic Bosc Pear Whole Foods Market Organic Bosc Pear Organic Bosc Pear Organic Bosc Pear Organic Bosc Pear 
1108,fresh vegetables,"Sunset Angel Sweet Tomatoes , 1 each Sunset Angel Sweet Tomatoes , 1 each Sunset Angel Sweet Tomatoes , 1 each Sunset Angel Sweet Tomatoes , 1 each Sunset Angel Sweet Tomatoes , 1 each Sunset Angel Sweet Tomatoes , 1 each Sunset Angel Sweet Tomatoes , 1 each Tomatoes Tomatoes Tomatoes "
1109,fresh fruit,"Organic Mixed Berries Organic Mixed Berries Organic Mixed Berries Organic Mixed Berries Organic Mixed Berries Organic Mixed Berries Organic Mixed Berries Blueberries,Strawberries,Raspberries,Blackberries Blueberries,Strawberries,Raspberries,Blackberries Blueberries,Strawberries,Raspberries,Blackberries "
1110,fresh vegetables,Organic Chives Organic Chives Organic Chives Organic Chives Organic Chives Organic Chives Organic Chives Chives Chives Chives 
1111,fresh vegetables,Organic Dill Organic Dill Organic Dill Organic Dill Organic Dill Organic Dill Organic Dill Organic Dill Organic Dill Organic Dill 
